b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.2390763, -0.2227323, 0.2001394, 0.276832, 0.03002578, -0.7816029, -0.2390763, -0.2227323, 0.2001394, 0.276832, 0.03002578, -0.7816029, -0.2195136, -0.2056172, 0.20377, 0.1542827, -0.4948406, -0.7990334, -0.1998462, -0.1892062, 0.2023576, 0.2117439, -0.7060241, -0.673528, -0.1694995, -0.1766729, 0.2093111, 0.3638172, -0.5957812, -0.7159665, -0.1438563, -0.1619803, 0.227841, 0.5148913, -0.4927841, -0.6409087, -0.200498, -0.132097, 0.2277816, 0.2261058, 0.04665959, -0.9558335, -0.1679412, -0.1193106, 0.2453683, 0.1561659, 0.1807336, -0.909, -0.1499312, -0.136305, 0.2493935, 0.1249555, 0.225211, -0.7735493, -0.2139538, -0.1385775, 0.2453568, 0.273839, 0.04691968, -0.7961488, -0.2018964, -0.1017886, 0.2669131, 0.2712156, 0.05834334, -0.7946391, -0.1942264, -0.0782835, 0.2809627, 0.2555126, 0.07531665, -0.760296, -0.2198087, -0.1533156, 0.2598267, 0.2972262, 0.07206313, -0.7040738, -0.2197352, -0.1187124, 0.2803926, 0.2754639, 0.1031928, -0.7128387, -0.2187045, -0.09537436, 0.2947693, 0.2532201, 0.08387665, -0.7119416, -0.2320433, -0.2047258, 0.2391462, 0.2615651, 0.2742913, -0.7217775, -0.2229759, -0.1720917, 0.2719078, 0.3511613, 0.1464712, -0.6420442, -0.2271824, -0.1482512, 0.29239, 0.3427967, 0.2140075, -0.6457353, -0.2287434, -0.1337852, 0.3074858, 0.310535, 0.1823419, -0.6637056, -0.1353953, -0.1573626, 0.2513574, 0.5148913, -0.4927841, -0.6409087, -0.1422978, -0.158105, 0.2486219, 0.1249555, 0.225211, -0.7735493, -0.1911095, -0.05585654, 0.2933272, 0.2555126, 0.07531665, -0.760296, -0.2196795, -0.07309859, 0.3064398, 0.2532201, 0.08387665, -0.7119416, -0.2311219, -0.1163968, 0.3218284, 0.310535, 0.1823419, -0.6637056
-0.3400992, -0.2076949, 0.2150472, 0.2896036, -0.07502633, -0.6015279, -0.3400992, -0.2076949, 0.2150472, 0.2896036, -0.07502633, -0.6015279, -0.3305014, -0.1833681, 0.2172603, 0.3161067, -0.5768183, -0.6243155, -0.319086, -0.1605141, 0.2149141, 0.4312406, -0.7214469, -0.524448, -0.2992492, -0.1348431, 0.2235081, 0.5720302, -0.5753304, -0.5741529, -0.2880409, -0.1074722, 0.2420016, 0.7103835, -0.4113481, -0.5553576, -0.3487917, -0.1060302, 0.2225212, 0.3085188, -0.03270601, -0.8539263, -0.3307623, -0.07730494, 0.2420796, 0.2615804, 0.1544706, -0.9480918, -0.3095516, -0.08380404, 0.2537945, 0.2321504, 0.2328175, -0.8804003, -0.3632258, -0.1145345, 0.2383728, 0.2942449, -0.04768856, -0.6279007, -0.3723953, -0.07328442, 0.2517079, 0.2898344, -0.02869534, -0.6486877, -0.3768532, -0.04687008, 0.2612537, 0.2627848, -0.01832862, -0.6074141, -0.3669393, -0.1275062, 0.2550707, 0.2872802, -0.02230181, -0.5173058, -0.3856086, -0.0934301, 0.2655881, 0.2611009, 0.005464844, -0.5406311, -0.3970025, -0.06979001, 0.2735719, 0.2418685, -0.01830327, -0.5399315, -0.3520899, -0.1818102, 0.2479323, 0.2127867, 0.1611671, -0.5707574, -0.3660618, -0.1432711, 0.2711712, 0.3132503, 0.07408814, -0.4669052, -0.3835986, -0.1203533, 0.2843173, 0.2946171, 0.1382346, -0.4787525, -0.3941525, -0.1056915, 0.2949584, 0.2715457, 0.09712555, -0.4913641, -0.2888705, -0.09528013, 0.2642861, 0.7103835, -0.4113481, -0.5553576, -0.2939987, -0.09957127, 0.260398, 0.2321504, 0.2328175, -0.8804003, -0.3847581, -0.02342397, 0.2685583, 0.2627848, -0.01832862, -0.6074141, -0.408963, -0.0483087, 0.2789443, 0.2418685, -0.01830327, -0.5399315, -0.4064804, -0.08893533, 0.303957, 0.2715457, 0.09712555, -0.4913641
-0.2217222, -0.2394467, 0.2122668, 0.2818648, -0.0006370246, -0.7958897, -0.2217222, -0.2394467, 0.2122668, 0.2818648, -0.0006370246, -0.7958897, -0.2011565, -0.2235861, 0.2160488, 0.1501598, -0.5156772, -0.8006094, -0.1802795, -0.2087021, 0.2151891, 0.198385, -0.7237356, -0.6608096, -0.1493721, -0.198468, 0.223335, 0.3490773, -0.622519, -0.6993726, -0.1230948, -0.185193, 0.2420454, 0.5007952, -0.5281082, -0.6166115, -0.177914, -0.1507912, 0.2384999, 0.2308286, 0.01290582, -0.9640359, -0.1442815, -0.1411286, 0.2560563, 0.1816192, 0.1521874, -0.8963649, -0.127893, -0.1593665, 0.2613636, 0.1589552, 0.2029593, -0.7561151, -0.1923342, -0.1557834, 0.2557937, 0.2767301, 0.01609918, -0.8144082, -0.1778427, -0.1193832, 0.2764939, 0.2745215, 0.0275312, -0.813069, -0.168638, -0.09610665, 0.2899916, 0.2580746, 0.04551414, -0.782185, -0.1996432, -0.169623, 0.2704878, 0.2997614, 0.04011282, -0.7226014, -0.1977302, -0.1344301, 0.2899336, 0.2789697, 0.0730895, -0.7345275, -0.1952685, -0.1107966, 0.303638, 0.2551501, 0.05643422, -0.7380053, -0.2147131, -0.220722, 0.2509383, 0.2736303, 0.2445222, -0.7408406, -0.2044734, -0.1877472, 0.2830061, 0.3675365, 0.1168886, -0.6543181, -0.2081649, -0.1634783, 0.3030804, 0.361943, 0.1840683, -0.6564258, -0.2096419, -0.1487716, 0.3179503, 0.3282225, 0.1550019, -0.6786604, -0.1142722, -0.180226, 0.2653569, 0.5007952, -0.5281082, -0.6166115, -0.121934, -0.1816846, 0.2620677, 0.1589552, 0.2029593, -0.7561151, -0.1639463, -0.07362132, 0.3017374, 0.2580746, 0.04551414, -0.782185, -0.1945198, -0.08820331, 0.3146991, 0.2551501, 0.05643422, -0.7380053, -0.2114913, -0.1311313, 0.3320614, 0.3282225, 0.155002, -0.6786603
-0.3520535, -0.2132475, 0.2080995, 0.3112787, -0.03212386, -0.6431919, -0.3520535, -0.2132475, 0.2080995, 0.3112787, -0.03212386, -0.6431919, -0.3402783, -0.190196, 0.2124335, 0.3018158, -0.5388284, -0.6844491, -0.3269995, -0.1682465, 0.2123217, 0.3949888, -0.7024646, -0.5833503, -0.3045971, -0.145662, 0.2230188, 0.5296609, -0.5686496, -0.6252195, -0.289649, -0.1215045, 0.2432618, 0.6637164, -0.4208419, -0.5910825, -0.3514888, -0.1127729, 0.227378, 0.3016492, 0.005226798, -0.8839204, -0.3294596, -0.08816695, 0.2484017, 0.2390678, 0.1812121, -0.9421571, -0.3083613, -0.09740758, 0.2583438, 0.205264, 0.2505483, -0.8615509, -0.3657906, -0.1218706, 0.2430186, 0.3083242, -0.01240571, -0.6683083, -0.3705062, -0.08144301, 0.2605355, 0.3035677, 0.003378127, -0.6788245, -0.372735, -0.0556874, 0.2723843, 0.2794294, 0.01507241, -0.6405724, -0.3697717, -0.1363533, 0.2583573, 0.3117587, 0.01062304, -0.5559322, -0.3851346, -0.1021362, 0.2729694, 0.2855492, 0.04199675, -0.5812649, -0.3939324, -0.07853317, 0.283828, 0.2656095, 0.01941938, -0.5818633, -0.3600771, -0.1904786, 0.2443268, 0.2475013, 0.2058439, -0.5983986, -0.369458, -0.1539017, 0.2725165, 0.3457079, 0.09643221, -0.4904299, -0.3853248, -0.131315, 0.2881263, 0.3245769, 0.168142, -0.5137622, -0.3940375, -0.1168823, 0.3005912, 0.298583, 0.1311664, -0.5334532, -0.2879217, -0.1116492, 0.2666246, 0.6637164, -0.4208419, -0.5910825, -0.2938415, -0.1148126, 0.2628542, 0.205264, 0.2505483, -0.8615509, -0.3785373, -0.0324564, 0.2819874, 0.2794294, 0.01507241, -0.6405724, -0.4035969, -0.05675332, 0.2919273, 0.2656095, 0.01941938, -0.5818633, -0.4041233, -0.09997553, 0.3118232, 0.298583, 0.1311664, -0.5334532
-0.1942665, -0.2516119, 0.2115463, 0.2515522, 0.02886197, -0.8517671, -0.1942665, -0.2516119, 0.2115463, 0.2515522, 0.02886197, -0.8517671, -0.1710401, -0.2395811, 0.2136924, 0.06503105, -0.4880728, -0.8397503, -0.1482905, -0.2280922, 0.2107633, 0.1027799, -0.7156497, -0.6908209, -0.1154416, -0.222832, 0.2151945, 0.2661011, -0.6247713, -0.7306924, -0.08584356, -0.2148162, 0.231823, 0.4300127, -0.5490447, -0.6283909, -0.133625, -0.1731811, 0.2368118, 0.1953539, 0.04190044, -0.9778904, -0.09776148, -0.1690948, 0.2519725, 0.1326264, 0.1641386, -0.8569319, -0.08465219, -0.1904061, 0.2538021, 0.1060852, 0.2001011, -0.6826804, -0.1467675, -0.1769184, 0.2553927, 0.2502917, 0.05407035, -0.8761333, -0.1227923, -0.1464047, 0.2767837, 0.2495099, 0.06565443, -0.8743059, -0.1075086, -0.1268925, 0.2907262, 0.2398786, 0.08532076, -0.8449867, -0.1547062, -0.1903439, 0.2701441, 0.2889113, 0.08020477, -0.7929032, -0.1438274, -0.1583471, 0.2920119, 0.2712119, 0.1133372, -0.7981303, -0.1356062, -0.1370058, 0.307157, 0.2469406, 0.09790705, -0.7988812, -0.1801506, -0.2369019, 0.2500116, 0.267562, 0.2732639, -0.7916662, -0.1611676, -0.2082434, 0.282243, 0.3617741, 0.15601, -0.7355231, -0.157024, -0.186112, 0.3045726, 0.36008, 0.2257032, -0.7370012, -0.1530777, -0.1732773, 0.3206749, 0.3245107, 0.1978947, -0.7522737, -0.07502909, -0.2129725, 0.2547486, 0.4300127, -0.5490447, -0.6283909, -0.08354117, -0.2133695, 0.2514464, 0.1060852, 0.2001011, -0.6826804, -0.09718844, -0.1069461, 0.3034228, 0.2398786, 0.08532076, -0.8449867, -0.1297722, -0.1160202, 0.3197638, 0.2469406, 0.09790705, -0.7988812, -0.1494296, -0.1572667, 0.3362978, 0.3245107, 0.1978947, -0.7522737
-0.3645651, -0.2144299, 0.2090653, 0.3159138, -0.02504709, -0.6272153, -0.3645651, -0.2144299, 0.2090653, 0.3159138, -0.02504709, -0.6272153, -0.3538204, -0.190921, 0.213614, 0.3140622, -0.5323304, -0.6753367, -0.3415345, -0.1684006, 0.2135062, 0.4127271, -0.692306, -0.5800806, -0.3203385, -0.144635, 0.2241025, 0.5501146, -0.5493324, -0.6235542, -0.3070422, -0.119968, 0.2448763, 0.6768214, -0.3982572, -0.5950798, -0.3684462, -0.1141585, 0.2290079, 0.3065399, 0.01502679, -0.870918, -0.348188, -0.088346, 0.2503634, 0.2348971, 0.1948277, -0.9429742, -0.3267556, -0.09693068, 0.2601779, 0.195428, 0.264243, -0.8638276, -0.3824199, -0.1239725, 0.2445115, 0.3135986, -0.00146322, -0.6581017, -0.3883487, -0.08400941, 0.2627125, 0.308439, 0.01586153, -0.6719508, -0.3910919, -0.05856244, 0.2751076, 0.2847587, 0.02704031, -0.6330262, -0.3858482, -0.1387179, 0.2597329, 0.3162457, 0.02175071, -0.5471321, -0.4019635, -0.1051477, 0.2750195, 0.2894914, 0.05292744, -0.5721173, -0.4112832, -0.0819601, 0.2863285, 0.2698126, 0.03044478, -0.5735189, -0.3737497, -0.1922765, 0.2453984, 0.2470043, 0.2112425, -0.581048, -0.384847, -0.1563323, 0.2737778, 0.3472194, 0.1098828, -0.481911, -0.4010632, -0.1343944, 0.289944, 0.3253797, 0.1805852, -0.5030288, -0.4100515, -0.1204045, 0.3027142, 0.299468, 0.1440992, -0.5244463, -0.3060722, -0.1102948, 0.2683586, 0.6768214, -0.3982572, -0.5950798, -0.3117411, -0.1140345, 0.264194, 0.195428, 0.264243, -0.8638276, -0.3973607, -0.03567405, 0.2852264, 0.2847587, 0.02704031, -0.6330262, -0.4213971, -0.06055808, 0.2948741, 0.2698126, 0.03044478, -0.5735189, -0.4204109, -0.1039327, 0.3143367, 0.299468, 0.1440992, -0.5244463
-0.2196219, -0.2348152, 0.2085768, 0.2449415, 0.01671931, -0.8347927, -0.2196219, -0.2348152, 0.2085768, 0.2449415, 0.01671931, -0.8347927, -0.1972902, -0.2211494, 0.2104077, 0.08289537, -0.5043341, -0.8213079, -0.1752843, -0.2083248, 0.207343, 0.1228146, -0.727546, -0.6747936, -0.1427521, -0.2016152, 0.2121381, 0.2832103, -0.6347978, -0.7169498, -0.113661, -0.1917226, 0.22865, 0.4462454, -0.5565099, -0.6232617, -0.1647318, -0.1514309, 0.2309662, 0.1826504, 0.01262554, -0.9800115, -0.1286681, -0.1456394, 0.2450589, 0.140839, 0.1288891, -0.8799839, -0.1140681, -0.1657544, 0.2484645, 0.1259634, 0.1684606, -0.7229674, -0.1778102, -0.1552611, 0.2495734, 0.2401883, 0.0257102, -0.8380466, -0.1598214, -0.1194749, 0.2685267, 0.2380808, 0.03874699, -0.839681, -0.1480728, -0.09676217, 0.2809691, 0.2231251, 0.06029126, -0.8110359, -0.1849959, -0.1685565, 0.2648203, 0.2684289, 0.05974685, -0.7662515, -0.1776931, -0.1340239, 0.2841726, 0.2475688, 0.09614742, -0.7824936, -0.1710253, -0.1111537, 0.2977708, 0.2222029, 0.08258403, -0.7876471, -0.2069904, -0.2175543, 0.2464943, 0.2519387, 0.2626625, -0.7793008, -0.1903737, -0.1863237, 0.277624, 0.3345089, 0.1349075, -0.7108841, -0.1888797, -0.1619641, 0.2978715, 0.331794, 0.2026163, -0.713829, -0.1867577, -0.1473472, 0.3127521, 0.294703, 0.1765019, -0.7352218, -0.1027891, -0.1883917, 0.2513797, 0.4462454, -0.5565099, -0.6232617, -0.1108719, -0.1886422, 0.248262, 0.1259634, 0.1684606, -0.7229674, -0.1409032, -0.07461201, 0.2920836, 0.2231251, 0.06029126, -0.8110359, -0.1662531, -0.08911793, 0.3089517, 0.2222029, 0.08258403, -0.7876471, -0.1846639, -0.1297842, 0.3269252, 0.294703, 0.1765019, -0.7352218
-0.348744, -0.213012, 0.2141616, 0.321495, -0.02310935, -0.669415, -0.348744, -0.213012, 0.2141616, 0.321495, -0.02310935, -0.669415, -0.3353624, -0.1910402, 0.2193559, 0.2912348, -0.5280951, -0.7138577, -0.3205613, -0.1701116, 0.220378, 0.3683614, -0.7004888, -0.6076461, -0.2964027, -0.1500888, 0.2322863, 0.5020009, -0.5754667, -0.6445131, -0.2792014, -0.1282306, 0.2533371, 0.6353192, -0.4380928, -0.597877, -0.3410494, -0.1138105, 0.2379731, 0.3020283, 0.01340885, -0.8969984, -0.3171846, -0.09147818, 0.2595247, 0.2351969, 0.1898101, -0.9342437, -0.2966712, -0.1025927, 0.2687466, 0.1992898, 0.2572072, -0.8426048, -0.3557482, -0.1226305, 0.2534033, 0.3165604, -0.01246536, -0.6774971, -0.3593678, -0.08242534, 0.2716767, 0.3119297, 0.006471255, -0.6939082, -0.3604171, -0.05692792, 0.2842264, 0.2889329, 0.01741895, -0.654927, -0.3605247, -0.1375047, 0.268128, 0.3242926, 0.01595751, -0.5819892, -0.373489, -0.1029885, 0.2842803, 0.298467, 0.05012, -0.6097518, -0.3803844, -0.07930496, 0.2962785, 0.2781318, 0.02741141, -0.6087865, -0.3547401, -0.1914549, 0.2515054, 0.2670179, 0.2160438, -0.6199429, -0.3612415, -0.1556716, 0.281469, 0.367194, 0.1036113, -0.5152579, -0.3754337, -0.133006, 0.2985113, 0.3496816, 0.1730435, -0.52906, -0.3834073, -0.1188255, 0.311737, 0.3235929, 0.1358104, -0.5466312, -0.2762238, -0.1195734, 0.2770461, 0.6353192, -0.4380928, -0.597877, -0.2834353, -0.1212047, 0.2722837, 0.1992898, 0.2572072, -0.8426048, -0.3652625, -0.03373119, 0.2944244, 0.2889329, 0.01741895, -0.654927, -0.3884496, -0.05727907, 0.3053986, 0.2781318, 0.02741141, -0.6087865, -0.3927945, -0.1020844, 0.3237927, 0.3235929, 0.1358104, -0.5466312
-0.2551233, -0.2240168, 0.2042328, 0.2964739, -0.01206276, -0.7717654, -0.2551233, -0.2240168, 0.2042328, 0.2964739, -0.01206276, -0.7717654, -0.2357815, -0.2068498, 0.2087044, 0.1840996, -0.52387, -0.7839134, -0.2158248, -0.1907299, 0.2086434, 0.2352064, -0.7232261, -0.6491714, -0.1859902, -0.1786977, 0.218208, 0.3880487, -0.6148996, -0.6855114, -0.16171, -0.1638347, 0.2383664, 0.5354303, -0.5081692, -0.6058679, -0.2181869, -0.1324002, 0.230864, 0.2550305, 0.008245368, -0.9503348, -0.1866159, -0.1193047, 0.2499563, 0.2049385, 0.1583425, -0.9114472, -0.1687633, -0.1355521, 0.2567887, 0.181328, 0.2149576, -0.7900951, -0.2331134, -0.1380013, 0.2475304, 0.2906336, 0.005112873, -0.7931004, -0.2216781, -0.1005119, 0.2682005, 0.2880042, 0.0171197, -0.793129, -0.2143214, -0.07659622, 0.2817146, 0.2703272, 0.03249154, -0.7593068, -0.2402795, -0.1520312, 0.262114, 0.30841, 0.02639031, -0.6962305, -0.2414522, -0.1163848, 0.2807768, 0.2869265, 0.05898981, -0.7097658, -0.2410546, -0.09236792, 0.2940224, 0.264186, 0.03941122, -0.7093149, -0.2512008, -0.204275, 0.2428346, 0.2790868, 0.2324691, -0.7182897, -0.2446041, -0.1702176, 0.2747267, 0.367272, 0.102762, -0.6277521, -0.2506524, -0.1455946, 0.2937716, 0.3600545, 0.1697506, -0.6311198, -0.2537082, -0.1305386, 0.3080391, 0.3295485, 0.1353283, -0.6462779, -0.1546306, -0.158174, 0.2621103, 0.5354303, -0.5081692, -0.6058679, -0.1602242, -0.1569308, 0.2588229, 0.181328, 0.2149576, -0.7900951, -0.2115147, -0.05368534, 0.2932376, 0.2703272, 0.03249154, -0.7593068, -0.2424764, -0.069518, 0.3044734, 0.264186, 0.03941122, -0.7093149, -0.2577502, -0.1125946, 0.3212829, 0.3295485, 0.1353283, -0.6462779
-0.2695177, -0.2340726, 0.2224042, 0.346384, 0.05530298, -0.7702274, -0.2695177, -0.2340726, 0.2224042, 0.346384, 0.05530298, -0.7702274, -0.2501413, -0.2180333, 0.2298949, 0.199697, -0.4566318, -0.8232583, -0.2303228, -0.2018756, 0.2319629, 0.2266908, -0.6650835, -0.7115104, -0.2002129, -0.1915009, 0.2425512, 0.3804028, -0.5508574, -0.7396209, -0.1757613, -0.1804607, 0.2648455, 0.5106035, -0.445213, -0.6472255, -0.2324054, -0.1487425, 0.2649317, 0.2763608, 0.09800997, -0.9430885, -0.2011619, -0.1392806, 0.2865431, 0.1736891, 0.2499648, -0.8855876, -0.183764, -0.1570479, 0.2898606, 0.1226342, 0.2959138, -0.7472817, -0.2474003, -0.1571557, 0.2803042, 0.3341351, 0.06860794, -0.7879266, -0.236275, -0.1233895, 0.3067531, 0.3314897, 0.08088525, -0.7874823, -0.2290706, -0.101926, 0.3239613, 0.3186476, 0.09215003, -0.7507041, -0.2546522, -0.1735218, 0.2921546, 0.360349, 0.08371285, -0.6936735, -0.2556029, -0.1414363, 0.3164437, 0.3368722, 0.1215194, -0.7115383, -0.2544479, -0.1200839, 0.3336238, 0.3147863, 0.1028663, -0.7136443, -0.2656609, -0.2214901, 0.2639016, 0.3321209, 0.2940961, -0.6953037, -0.2590681, -0.1936393, 0.3013368, 0.4211614, 0.1459945, -0.6110182, -0.2657492, -0.1721878, 0.3237149, 0.4090051, 0.2195519, -0.6187754, -0.2686389, -0.1595097, 0.3401618, 0.3769442, 0.1906643, -0.6429389, -0.1690961, -0.179378, 0.2893473, 0.5106035, -0.445213, -0.6472255, -0.1763407, -0.1787461, 0.2869991, 0.1226342, 0.2959138, -0.7472817, -0.2265521, -0.0811065, 0.3389871, 0.3186476, 0.09215003, -0.7507041, -0.2551059, -0.09936941, 0.347901, 0.3147863, 0.1028663, -0.7136443, -0.2720647, -0.1438473, 0.3561829, 0.3769442, 0.1906643, -0.6429389
-0.2447066, -0.242742, 0.2229836, 0.2834859, 0.08925703, -0.8118263, -0.2447066, -0.242742, 0.2229836, 0.2834859, 0.08925703, -0.8118263, -0.2234349, -0.2279382, 0.227127, 0.1196416, -0.4371619, -0.8463341, -0.2025325, -0.2131043, 0.2260462, 0.1578056, -0.6670154, -0.7268847, -0.1707654, -0.2039539, 0.2318321, 0.3134912, -0.5608529, -0.7649772, -0.142877, -0.1940609, 0.2503029, 0.4470485, -0.4836599, -0.679167, -0.1960507, -0.1600593, 0.2585265, 0.2031864, 0.1015687, -0.9643759, -0.1615722, -0.1514384, 0.2749475, 0.1075335, 0.2166195, -0.8879513, -0.1447446, -0.1700372, 0.2754863, 0.0671272, 0.2452968, -0.7361066, -0.2087897, -0.1676607, 0.2761866, 0.2700031, 0.1023661, -0.829616, -0.1911768, -0.1349762, 0.300373, 0.2681778, 0.1138795, -0.8274302, -0.1799376, -0.1141206, 0.3161031, 0.2584425, 0.1309893, -0.79265, -0.214962, -0.1836405, 0.2891257, 0.3098989, 0.1271237, -0.7385023, -0.2100071, -0.1520215, 0.3135393, 0.2874664, 0.1622431, -0.7494254, -0.2051815, -0.1309835, 0.3304666, 0.2653393, 0.144416, -0.7488715, -0.2333273, -0.2306814, 0.2632363, 0.2826694, 0.3302093, -0.7368205, -0.2190063, -0.2035172, 0.298979, 0.3771388, 0.1992074, -0.6733707, -0.2194432, -0.182493, 0.3227146, 0.3663952, 0.2720256, -0.679279, -0.2179581, -0.1703013, 0.339707, 0.3309273, 0.2456884, -0.700995, -0.1322459, -0.1932575, 0.2733738, 0.4470485, -0.4836599, -0.679167, -0.139216, -0.1921017, 0.2714006, 0.0671272, 0.2452968, -0.7361066, -0.1736047, -0.09364709, 0.3304661, 0.2584425, 0.1309893, -0.79265, -0.2027345, -0.1104293, 0.3447809, 0.2653393, 0.144416, -0.7488715, -0.2167988, -0.1550774, 0.3564584, 0.3309273, 0.2456884, -0.700995
